"Gene_Order"	"Gene_EntrezID"	"N_HitLists"	"DE_Prior_Rank"	"Gene_Name"
"15800"	59286	5	0.173143125391196	"UBL5"
"15801"	57130	5	0.173143125391196	"ATP13A1"
"15802"	56945	5	0.173143125391196	"MRPS22"
"15803"	56851	5	0.173143125391196	"EMC7"
"15804"	56616	5	0.173143125391196	"DIABLO"
"15805"	56478	5	0.173143125391196	"EIF4ENIF1"
"15806"	56270	5	0.173143125391196	"WDR45B"
"15807"	55922	5	0.173143125391196	"NKRF"
"15808"	55702	5	0.173143125391196	"CCDC94"
"15809"	55666	5	0.173143125391196	"NPLOC4"
"15810"	55661	5	0.173143125391196	"DDX27"
"15811"	55658	5	0.173143125391196	"RNF126"
"15812"	55572	5	0.173143125391196	"FOXRED1"
"15813"	55229	5	0.173143125391196	"PANK4"
"15814"	55111	5	0.173143125391196	"PLEKHJ1"
"15815"	55101	5	0.173143125391196	"ATP5SL"
"15816"	55094	5	0.173143125391196	"GPATCH1"
"15817"	54987	5	0.173143125391196	"C1orf123"
"15818"	54926	5	0.173143125391196	"UBE2R2"
"15819"	54776	5	0.173143125391196	"PPP1R12C"
"15820"	54108	5	0.173143125391196	"CHRAC1"
"15821"	51699	5	0.173143125391196	"VPS29"
"15822"	51654	5	0.173143125391196	"CDK5RAP1"
"15823"	51547	5	0.173143125391196	"SIRT7"
"15824"	51531	5	0.173143125391196	"TRMO"
"15825"	51507	5	0.173143125391196	"RTFDC1"
"15826"	51329	5	0.173143125391196	"ARL6IP4"
"15827"	51295	5	0.173143125391196	"ECSIT"
"15828"	51078	5	0.173143125391196	"THAP4"
"15829"	51009	5	0.173143125391196	"DERL2"
"15830"	51004	5	0.173143125391196	"COQ6"
"15831"	29926	5	0.173143125391196	"GMPPA"
"15832"	29919	5	0.173143125391196	"C18orf8"
"15833"	29882	5	0.173143125391196	"ANAPC2"
"15834"	29083	5	0.173143125391196	"GTPBP8"
"15835"	28964	5	0.173143125391196	"GIT1"
"15836"	28511	5	0.173143125391196	"NKIRAS2"
"15837"	27335	5	0.173143125391196	"EIF3K"
"15838"	27257	5	0.173143125391196	"LSM1"
"15839"	27249	5	0.173143125391196	"MMADHC"
"15840"	26608	5	0.173143125391196	"TBL2"
"15841"	26523	5	0.173143125391196	"AGO1"
"15842"	26277	5	0.173143125391196	"TINF2"
"15843"	26122	5	0.173143125391196	"EPC2"
"15844"	26017	5	0.173143125391196	"FAM32A"
"15845"	26000	5	0.173143125391196	"TBC1D10B"
"15846"	25980	5	0.173143125391196	"AAR2"
"15847"	25977	5	0.173143125391196	"NECAP1"
"15848"	25847	5	0.173143125391196	"ANAPC13"
"15849"	24144	5	0.173143125391196	"TFIP11"
"15850"	23760	5	0.173143125391196	"PITPNB"
"15851"	23510	5	0.173143125391196	"KCTD2"
"15852"	23478	5	0.173143125391196	"SEC11A"
"15853"	23400	5	0.173143125391196	"ATP13A2"
"15854"	23399	5	0.173143125391196	"CTDNEP1"
"15855"	23385	5	0.173143125391196	"NCSTN"
"15856"	23332	5	0.173143125391196	"CLASP1"
"15857"	23170	5	0.173143125391196	"TTLL12"
"15858"	23144	5	0.173143125391196	"ZC3H3"
"15859"	23038	5	0.173143125391196	"WDTC1"
"15860"	22980	5	0.173143125391196	"TCF25"
"15861"	22978	5	0.173143125391196	"NT5C2"
"15862"	22950	5	0.173143125391196	"SLC4A1AP"
"15863"	22826	5	0.173143125391196	"DNAJC8"
"15864"	11129	5	0.173143125391196	"CLASRP"
"15865"	11018	5	0.173143125391196	"TMED1"
"15866"	10992	5	0.173143125391196	"SF3B2"
"15867"	10983	5	0.173143125391196	"CCNI"
"15868"	10975	5	0.173143125391196	"UQCR11"
"15869"	10594	5	0.173143125391196	"PRPF8"
"15870"	10542	5	0.173143125391196	"LAMTOR5"
"15871"	10524	5	0.173143125391196	"KAT5"
"15872"	10445	5	0.173143125391196	"MCRS1"
"15873"	10289	5	0.173143125391196	"EIF1B"
"15874"	10273	5	0.173143125391196	"STUB1"
"15875"	10270	5	0.173143125391196	"AKAP8"
"15876"	10248	5	0.173143125391196	"POP7"
"15877"	10245	5	0.173143125391196	"TIMM17B"
"15878"	10078	5	0.173143125391196	"TSSC4"
"15879"	10066	5	0.173143125391196	"SCAMP2"
"15880"	10042	5	0.173143125391196	"HMGXB4"
"15881"	9869	5	0.173143125391196	"SETDB1"
"15882"	9851	5	0.173143125391196	"KIAA0753"
"15883"	9807	5	0.173143125391196	"IP6K1"
"15884"	9741	5	0.173143125391196	"LAPTM4A"
"15885"	9577	5	0.173143125391196	"BRE"
"15886"	9552	5	0.173143125391196	"SPAG7"
"15887"	9512	5	0.173143125391196	"PMPCB"
"15888"	9375	5	0.173143125391196	"TM9SF2"
"15889"	9167	5	0.173143125391196	"COX7A2L"
"15890"	9127	5	0.173143125391196	"P2RX6"
"15891"	9092	5	0.173143125391196	"SART1"
"15892"	8891	5	0.173143125391196	"EIF2B3"
"15893"	8890	5	0.173143125391196	"EIF2B4"
"15894"	8733	5	0.173143125391196	"GPAA1"
"15895"	8427	5	0.173143125391196	"ZNF282"
"15896"	8192	5	0.173143125391196	"CLPP"
"15897"	8175	5	0.173143125391196	"SF3A2"
"15898"	8079	5	0.173143125391196	"MLF2"
"15899"	8031	5	0.173143125391196	"NCOA4"
"15900"	7917	5	0.173143125391196	"BAG6"
"15901"	7702	5	0.173143125391196	"ZNF143"
"15902"	7564	5	0.173143125391196	"ZNF16"
"15903"	7536	5	0.173143125391196	"SF1"
"15904"	7520	5	0.173143125391196	"XRCC5"
"15905"	7469	5	0.173143125391196	"NELFA"
"15906"	7386	5	0.173143125391196	"UQCRFS1"
"15907"	7353	5	0.173143125391196	"UFD1L"
"15908"	7317	5	0.173143125391196	"UBA1"
"15909"	7311	5	0.173143125391196	"UBA52"
"15910"	7251	5	0.173143125391196	"TSG101"
"15911"	7178	5	0.173143125391196	"TPT1"
"15912"	7165	5	0.173143125391196	"TPD52L2"
"15913"	6992	5	0.173143125391196	"PPP1R11"
"15914"	6878	5	0.173143125391196	"TAF6"
"15915"	6838	5	0.173143125391196	"SURF6"
"15916"	6727	5	0.173143125391196	"SRP14"
"15917"	6634	5	0.173143125391196	"SNRPD3"
"15918"	6629	5	0.173143125391196	"SNRPB2"
"15919"	6613	5	0.173143125391196	"SUMO2"
"15920"	6449	5	0.173143125391196	"SGTA"
"15921"	6293	5	0.173143125391196	"VPS52"
"15922"	6167	5	0.173143125391196	"RPL37"
"15923"	6156	5	0.173143125391196	"RPL30"
"15924"	6147	5	0.173143125391196	"RPL23A"
"15925"	6047	5	0.173143125391196	"RNF4"
"15926"	5976	5	0.173143125391196	"UPF1"
"15927"	5719	5	0.173143125391196	"PSMD13"
"15928"	5713	5	0.173143125391196	"PSMD7"
"15929"	5700	5	0.173143125391196	"PSMC1"
"15930"	5695	5	0.173143125391196	"PSMB7"
"15931"	5687	5	0.173143125391196	"PSMA6"
"15932"	5515	5	0.173143125391196	"PPP2CA"
"15933"	5511	5	0.173143125391196	"PPP1R8"
"15934"	5436	5	0.173143125391196	"POLR2G"
"15935"	5082	5	0.173143125391196	"PDCL"
"15936"	4898	5	0.173143125391196	"NRDC"
"15937"	4848	5	0.173143125391196	"CNOT2"
"15938"	4733	5	0.173143125391196	"DRG1"
"15939"	4700	5	0.173143125391196	"NDUFA6"
"15940"	4335	5	0.173143125391196	"MNT"
"15941"	4298	5	0.173143125391196	"MLLT1"
"15942"	4201	5	0.173143125391196	"MEA1"
"15943"	3163	5	0.173143125391196	"HMOX2"
"15944"	2962	5	0.173143125391196	"GTF2F1"
"15945"	2787	5	0.173143125391196	"GNG5"
"15946"	2547	5	0.173143125391196	"XRCC6"
"15947"	2197	5	0.173143125391196	"FAU"
"15948"	1936	5	0.173143125391196	"EEF1D"
"15949"	1603	5	0.173143125391196	"DAD1"
"15950"	1347	5	0.173143125391196	"COX7A2"
"15951"	1340	5	0.173143125391196	"COX6B1"
"15952"	829	5	0.173143125391196	"CAPZA1"
"15953"	521	5	0.173143125391196	"ATP5I"
"15954"	506	5	0.173143125391196	"ATP5B"
"15955"	71	5	0.173143125391196	"ACTG1"
"15956"	100505918	5	0.167614229084081	"LOC100505918"
"15957"	440757	5	0.167614229084081	"LINC00851"
"15958"	374387	5	0.167614229084081	"DKFZp779M0652"
"15959"	135935	5	0.167614229084081	"NOBOX"
"15960"	83863	5	0.167614229084081	"TTTY5"
"15961"	65012	5	0.167614229084081	"SLC26A10"
"15962"	56143	5	0.167614229084081	"PCDHA5"
"15963"	6753	5	0.167614229084081	"SSTR3"
"15964"	102724699	5	0.167275192989777	"LOC102724699"
"15965"	402779	5	0.167275192989777	"CSMD2-AS1"
"15966"	255193	5	0.167275192989777	"CSNK1G2-AS1"
"15967"	130560	5	0.167275192989777	"SPATA3"
"15968"	26070	5	0.167275192989777	"DKFZP434K028"
"15969"	100499194	5	0.167066555393282	"LOC100499194"
"15970"	79943	5	0.167066555393282	"ZNF696"
"15971"	10021	5	0.167066555393282	"HCN4"
"15972"	201158	5	0.166883997496349	"TVP23C"
"15973"	84667	5	0.166883997496349	"HES7"
"15974"	84630	5	0.166883997496349	"TTBK1"
"15975"	6939	5	0.166883997496349	"TCF15"
"15976"	124359	5	0.166727519298978	"CDYL2"
"15977"	3351	5	0.166727519298978	"HTR1B"
"15978"	286128	5	0.166649280200292	"ZFP41"
"15979"	124401	5	0.166597120801168	"ANKS3"
"15980"	80161	5	0.166544961402045	"ASMTL-AS1"
"15981"	51127	5	0.166492802002921	"TRIM17"
"15982"	149499	5	0.166440642603797	"LRRC71"
"15983"	26984	5	0.166388483204673	"SEC22A"
"15984"	100862662	5	0.166258084706864	"ALDH1L1-AS2"
"15985"	83849	5	0.166258084706864	"SYT15"
"15986"	81794	5	0.166258084706864	"ADAMTS10"
"15987"	1421	5	0.166258084706864	"CRYGD"
"15988"	55867	5	0.166127686209055	"SLC22A11"
"15989"	342977	5	0.165971208011684	"NANOS3"
"15990"	255057	5	0.165971208011684	"CBARP"
"15991"	129807	5	0.165971208011684	"NEU4"
"15992"	124590	5	0.165971208011684	"USH1G"
"15993"	85291	5	0.165971208011684	"KRTAP4-2"
"15994"	93429	5	0.165762570415189	"LOC93429"
"15995"	84947	5	0.165762570415189	"SERAC1"
"15996"	1271	5	0.165762570415189	"CNTFR"
"15997"	2527	5	0.165658251616941	"FUT5"
"15998"	114571	5	0.165580012518256	"SLC22A9"
"15999"	2784	5	0.165580012518256	"GNB3"
"16000"	388284	5	0.165475693720008	"C16orf86"
"16001"	23415	5	0.165475693720008	"KCNH4"
"16002"	400128	5	0.165371374921761	"TUSC8"
"16003"	5892	5	0.165371374921761	"RAD51D"
"16004"	83452	5	0.165267056123513	"RAB33B"
"16005"	3299	5	0.165267056123513	"HSF4"
"16006"	56751	5	0.165162737325266	"BARHL1"
"16007"	9798	5	0.165162737325266	"IST1"
"16008"	79825	5	0.165032338827457	"EFCC1"
"16009"	55238	5	0.165032338827457	"SLC38A7"
"16010"	25770	5	0.165032338827457	"C22orf31"
"16011"	285971	5	0.164901940329647	"ZNF775"
"16012"	29924	5	0.164901940329647	"EPN1"
"16013"	56269	5	0.164771541831838	"IRGC"
"16014"	6865	5	0.164771541831838	"TACR2"
"16015"	2520	5	0.164771541831838	"GAST"
"16016"	388886	5	0.164667223033591	"LRRC75B"
"16017"	26235	5	0.164615063634467	"FBXL4"
"16018"	100533182	5	0.164536824535781	"SEC24B-AS1"
"16019"	54531	5	0.164536824535781	"MIER2"
"16020"	645027	5	0.163884832046735	"EVPLL"
"16021"	440699	5	0.163884832046735	"LRRC52"
"16022"	399473	5	0.163884832046735	"SPRED3"
"16023"	283932	5	0.163884832046735	"FBXL19-AS1"
"16024"	90586	5	0.163884832046735	"AOC4P"
"16025"	79955	5	0.163884832046735	"PDZD7"
"16026"	79798	5	0.163884832046735	"ARMC5"
"16027"	79057	5	0.163884832046735	"PRRG3"
"16028"	55762	5	0.163884832046735	"ZNF701"
"16029"	55626	5	0.163884832046735	"AMBRA1"
"16030"	55051	5	0.163884832046735	"NRDE2"
"16031"	51023	5	0.163884832046735	"MRPS18C"
"16032"	25807	5	0.163884832046735	"RHBDD3"
"16033"	23041	5	0.163884832046735	"MON2"
"16034"	9610	5	0.163884832046735	"RIN1"
"16035"	9031	5	0.163884832046735	"BAZ1B"
"16036"	6618	5	0.163884832046735	"SNAPC2"
"16037"	6553	5	0.163884832046735	"SLC9A5"
"16038"	6094	5	0.163884832046735	"ROM1"
"16039"	5989	5	0.163884832046735	"RFX1"
"16040"	3508	5	0.163884832046735	"IGHMBP2"
"16041"	2850	5	0.163884832046735	"GPR27"
"16042"	2671	5	0.163884832046735	"GFER"
"16043"	84364	5	0.163128520759441	"ARFGAP2"
"16044"	79939	5	0.163128520759441	"SLC35E1"
"16045"	64755	5	0.163128520759441	"C16orf58"
"16046"	57461	5	0.163128520759441	"ISY1"
"16047"	56965	5	0.163128520759441	"PARP6"
"16048"	6396	5	0.163128520759441	"SEC13"
"16049"	79922	5	0.162919883162946	"MRM1"
"16050"	55231	5	0.162919883162946	"CCDC87"
"16051"	57505	5	0.16284164406426	"AARS2"
"16052"	25823	5	0.162789484665137	"TPSG1"
"16053"	152992	5	0.162737325266013	"TRMT44"
"16054"	643355	4	0.162685165866889	"LINC01750"
"16055"	84272	5	0.162633006467765	"YIPF4"
"16056"	284185	5	0.16255476736908	"LINC00482"
"16057"	3645	5	0.16255476736908	"INSRR"
"16058"	161247	4	0.162346129772585	"FITM1"
"16059"	146862	4	0.162346129772585	"UNC45B"
"16060"	131377	4	0.162346129772585	"KLHL40"
"16061"	5913	4	0.162346129772585	"RAPSN"
"16062"	1339	4	0.162346129772585	"COX6A2"
"16063"	786	4	0.162346129772585	"CACNG1"
"16064"	100506215	5	0.162163571875652	"PAXBP1-AS1"
"16065"	64410	5	0.162111412476528	"KLHL25"
"16066"	11224	5	0.162033173377843	"RPL35"
"16067"	6193	5	0.162033173377843	"RPS5"
"16068"	10081	5	0.161954934279157	"PDCD7"
"16069"	23410	5	0.161902774880033	"SIRT3"
"16070"	100189589	6	0.161824535781348	"DCTN1-AS1"
"16071"	23546	4	0.161824535781348	"SYNGR4"
"16072"	3704	5	0.161746296682662	"ITPA"
"16073"	64949	5	0.161694137283538	"MRPS26"
"16074"	51307	5	0.161641977884415	"FAM53C"
"16075"	7341	5	0.161589818485291	"SUMO1"
"16076"	57455	5	0.161537659086167	"REXO1"
"16077"	100294720	5	0.161485499687044	"NHEG1"
"16078"	64426	5	0.16143334028792	"SUDS3"
"16079"	23373	5	0.161381180888796	"CRTC1"
"16080"	203414	5	0.161302941790111	"LINC01560"
"16081"	146433	5	0.161302941790111	"IL34"
"16082"	7442	5	0.161224702691425	"TRPV1"
"16083"	79230	5	0.161172543292301	"ZNF557"
"16084"	115098	5	0.161042144794492	"CCDC124"
"16085"	9609	5	0.161042144794492	"RAB36"
"16086"	3550	5	0.161042144794492	"IK"
"16087"	468	5	0.161042144794492	"ATF4"
"16088"	130617	5	0.160650949301064	"ZFAND2B"
"16089"	112936	5	0.160650949301064	"VPS26B"
"16090"	57140	5	0.160650949301064	"RNPEPL1"
"16091"	55780	5	0.160650949301064	"ERMARD"
"16092"	51606	5	0.160650949301064	"ATP6V1H"
"16093"	51093	5	0.160650949301064	"RRNAD1"
"16094"	50485	5	0.160650949301064	"SMARCAL1"
"16095"	10005	5	0.160650949301064	"ACOT8"
"16096"	9382	5	0.160650949301064	"COG1"
"16097"	6837	5	0.160650949301064	"MED22"
"16098"	5635	5	0.160650949301064	"PRPSAP1"
"16099"	65988	5	0.16031191320676	"ZNF747"
"16100"	9278	5	0.16031191320676	"ZBTB22"
"16101"	147007	5	0.160077195910703	"TMEM199"
"16102"	81887	5	0.160077195910703	"LAS1L"
"16103"	55168	5	0.160077195910703	"MRPS18A"
"16104"	54974	5	0.160077195910703	"THG1L"
"16105"	54973	5	0.160077195910703	"CPSF3L"
"16106"	8729	5	0.160077195910703	"GBF1"
"16107"	5714	5	0.160077195910703	"PSMD8"
"16108"	100188893	5	0.159503442520342	"TOMM6"
"16109"	391356	5	0.159503442520342	"PTRHD1"
"16110"	84273	5	0.159503442520342	"NOA1"
"16111"	55967	5	0.159503442520342	"NDUFA12"
"16112"	55011	5	0.159503442520342	"PIH1D1"
"16113"	51692	5	0.159503442520342	"CPSF3"
"16114"	51596	5	0.159503442520342	"CUTA"
"16115"	10430	5	0.159503442520342	"TMEM147"
"16116"	6133	5	0.159503442520342	"RPL9"
"16117"	6132	5	0.159503442520342	"RPL8"
"16118"	4725	5	0.159503442520342	"NDUFS5"
"16119"	2768	5	0.159503442520342	"GNA12"
"16120"	1975	5	0.159503442520342	"EIF4B"
"16121"	1642	5	0.159503442520342	"DDB1"
"16122"	509	5	0.159503442520342	"ATP5C1"
"16123"	57827	5	0.158955768829543	"C6orf47"
"16124"	7458	5	0.158955768829543	"EIF4H"
"16125"	7316	5	0.158955768829543	"UBC"
"16126"	5435	5	0.158955768829543	"POLR2F"
"16127"	4712	5	0.158955768829543	"NDUFB6"
"16128"	805	5	0.158955768829543	"CALM2"
"16129"	57794	5	0.158721051533486	"SUGP1"
"16130"	23381	5	0.158721051533486	"SMG5"
"16131"	10956	5	0.158721051533486	"OS9"
"16132"	145845	4	0.158616732735239	"LOC145845"
"16133"	100128640	5	0.158329856040058	"ACVR2B-AS1"
"16134"	286076	5	0.158329856040058	"BREA2"
"16135"	169841	5	0.158329856040058	"ZNF169"
"16136"	114042	5	0.158329856040058	"LINC00334"
"16137"	57335	5	0.158329856040058	"ZNF286A"
"16138"	51529	5	0.158329856040058	"ANAPC11"
"16139"	9025	5	0.158329856040058	"RNF8"
"16140"	3984	5	0.158329856040058	"LIMK1"
"16141"	2802	5	0.158329856040058	"GOLGA3"
"16142"	747	5	0.158329856040058	"DAGLA"
"16143"	54867	5	0.157990819945754	"TMEM214"
"16144"	10181	5	0.157990819945754	"RBM5"
"16145"	3068	5	0.157990819945754	"HDGF"
"16146"	51035	5	0.157808262048821	"UBXN1"
"16147"	25973	5	0.157808262048821	"PARS2"
"16148"	25880	5	0.157808262048821	"TMEM186"
"16149"	10307	5	0.157808262048821	"APBB3"
"16150"	116841	5	0.15765178385145	"SNAP47"
"16151"	11267	5	0.15765178385145	"SNF8"
"16152"	90007	5	0.157573544752764	"MIDN"
"16153"	6786	5	0.157495305654079	"STIM1"
"16154"	2937	5	0.157495305654079	"GSS"
"16155"	79002	5	0.157182349259337	"C19orf43"
"16156"	64645	5	0.157182349259337	"MFSD14A"
"16157"	56252	5	0.157182349259337	"YLPM1"
"16158"	53339	5	0.157182349259337	"BTBD1"
"16159"	22878	5	0.157182349259337	"TRAPPC8"
"16160"	22828	5	0.157182349259337	"SCAF8"
"16161"	10342	5	0.157182349259337	"TFG"
"16162"	9877	5	0.157182349259337	"ZC3H11A"
"16163"	9295	5	0.157182349259337	"SRSF11"
"16164"	6203	5	0.157182349259337	"RPS9"
"16165"	148413	5	0.15681723346547	"LOC148413"
"16166"	84522	5	0.15681723346547	"JAGN1"
"16167"	23168	5	0.15681723346547	"RTF1"
"16168"	9950	5	0.15681723346547	"GOLGA5"
"16169"	79753	5	0.156608595868976	"SNIP1"
"16170"	55578	5	0.156608595868976	"SUPT20H"
"16171"	23585	5	0.156608595868976	"TMEM50A"
"16172"	4296	5	0.156608595868976	"MAP3K11"
"16173"	56160	5	0.156399958272481	"NSMCE3"
"16174"	55716	5	0.156399958272481	"LMBR1L"
"16175"	23067	5	0.156399958272481	"SETD1B"
"16176"	9675	5	0.156399958272481	"TTI1"
"16177"	553115	5	0.156191320675986	"PEF1"
"16178"	339230	5	0.156191320675986	"CCDC137"
"16179"	51647	5	0.156191320675986	"FAM96B"
"16180"	27429	5	0.156191320675986	"HTRA2"
"16181"	84514	5	0.156034842478615	"GHDC"
"16182"	55177	5	0.156034842478615	"RMDN3"
"16183"	27154	5	0.155930523680367	"BRPF3"
"16184"	9897	5	0.155930523680367	"WASHC5"
"16185"	6903	5	0.155852284581682	"TBCC"
"16186"	10952	5	0.155774045482996	"SEC61B"
"16187"	1431	5	0.155774045482996	"CS"
"16188"	90826	5	0.155669726684749	"PRMT9"
"16189"	81856	5	0.155669726684749	"ZNF611"
"16190"	57171	5	0.155565407886501	"DOLPP1"
"16191"	7515	5	0.155565407886501	"XRCC1"
"16192"	55738	5	0.155382849989568	"ARFGAP1"
"16193"	54946	5	0.155382849989568	"SLC41A3"
"16194"	22879	5	0.155382849989568	"MON1B"
"16195"	5550	5	0.155382849989568	"PREP"
"16196"	4123	5	0.155382849989568	"MAN2C1"
"16197"	64429	5	0.155200292092635	"ZDHHC6"
"16198"	8986	5	0.155200292092635	"RPS6KA4"
"16199"	283788	5	0.155043813895264	"LOC283788"
"16200"	51530	5	0.155043813895264	"ZC3HC1"
"16201"	11143	5	0.155043813895264	"KAT7"
"16202"	533	5	0.155043813895264	"ATP6V0B"
"16203"	118487	5	0.154887335697893	"CHCHD1"
"16204"	29916	5	0.154887335697893	"SNX11"
"16205"	284325	5	0.154652618401836	"C19orf54"
"16206"	157247	5	0.154652618401836	"MGC27345"
"16207"	93621	5	0.154652618401836	"MRFAP1"
"16208"	10533	5	0.154652618401836	"ATG7"
"16209"	9328	5	0.154652618401836	"GTF3C5"
"16210"	8216	5	0.154652618401836	"LZTR1"
"16211"	1211	5	0.154652618401836	"CLTA"
"16212"	51218	5	0.154339662007094	"GLRX5"
"16213"	23028	5	0.154339662007094	"KDM1A"
"16214"	2356	5	0.154339662007094	"FPGS"
"16215"	1785	5	0.154339662007094	"DNM2"
"16216"	310	5	0.154339662007094	"ANXA7"
"16217"	100527964	5	0.154157104110161	"LHX4-AS1"
"16218"	284260	5	0.154157104110161	"LINC00907"
"16219"	255374	5	0.153765908616733	"MBLAC1"
"16220"	163033	5	0.153765908616733	"ZNF579"
"16221"	79576	5	0.153765908616733	"NKAP"
"16222"	79020	5	0.153765908616733	"C7orf25"
"16223"	57129	5	0.153765908616733	"MRPL47"
"16224"	55571	5	0.153765908616733	"CNOT11"
"16225"	25970	5	0.153765908616733	"SH2B1"
"16226"	23592	5	0.153765908616733	"LEMD3"
"16227"	10621	5	0.153765908616733	"POLR3F"
"16228"	7572	5	0.153765908616733	"ZNF24"
"16229"	6832	5	0.153765908616733	"SUPV3L1"
"16230"	5605	5	0.153765908616733	"MAP2K2"
"16231"	527	5	0.153765908616733	"ATP6V0C"
"16232"	474354	4	0.153400792822867	"LRRC18"
"16233"	60385	5	0.153348633423743	"TSKS"
"16234"	100505718	4	0.153270394325057	"LINC01592"
"16235"	197187	4	0.153270394325057	"SNAI3-AS1"
"16236"	199221	5	0.153113916127686	"DZIP1L"
"16237"	92340	5	0.153113916127686	"PRR29"
"16238"	55815	5	0.153113916127686	"TSNAXIP1"
"16239"	23247	5	0.153113916127686	"KIAA0556"
"16240"	124751	5	0.152905278531191	"KRBA2"
"16241"	23248	5	0.152905278531191	"RPRD2"
"16242"	9786	5	0.152905278531191	"KIAA0586"
"16243"	9677	5	0.152905278531191	"PPIP5K1"
"16244"	101928578	5	0.152670561235135	"RAP2C-AS1"
"16245"	101410533	5	0.152670561235135	"YTHDF3-AS1"
"16246"	200035	5	0.152670561235135	"NUDT17"
"16247"	118426	5	0.152670561235135	"BORCS5"
"16248"	90678	5	0.152670561235135	"LRSAM1"
"16249"	100505768	4	0.152435843939078	"LINC01364"
"16250"	402573	4	0.152435843939078	"C7orf61"
"16251"	338579	4	0.152435843939078	"ANKRD30BP3"
"16252"	196477	4	0.152435843939078	"CCER1"
"16253"	84838	5	0.152305445441269	"ZNF496"
"16254"	150223	5	0.151914249947841	"YDJC"
"16255"	138199	5	0.151914249947841	"CARNMT1"
"16256"	84260	5	0.151914249947841	"TCHP"
"16257"	51013	5	0.151914249947841	"EXOSC1"
"16258"	29063	5	0.151914249947841	"ZCCHC4"
"16259"	27304	5	0.151914249947841	"MOCS3"
"16260"	9616	5	0.151914249947841	"RNF7"
"16261"	9191	5	0.151914249947841	"DEDD"
"16262"	7156	5	0.151914249947841	"TOP3A"
"16263"	6294	5	0.151914249947841	"SAFB"
"16264"	6208	5	0.151914249947841	"RPS14"
"16265"	5528	5	0.151914249947841	"PPP2R5D"
"16266"	2976	5	0.151914249947841	"GTF3C2"
"16267"	741	5	0.151914249947841	"ZNHIT2"
"16268"	201292	5	0.151496974754851	"TRIM65"
"16269"	9923	5	0.151496974754851	"ZBTB40"
"16270"	100286844	5	0.151392655956603	"BCDIN3D-AS1"
"16271"	10392	5	0.151392655956603	"NOD1"
"16272"	79862	5	0.151314416857918	"ZNF669"
"16273"	219938	4	0.151236177759232	"SPATA19"
"16274"	133491	4	0.151236177759232	"C5orf47"
"16275"	90639	5	0.151131858960985	"COX19"
"16276"	9013	5	0.151131858960985	"TAF1C"
"16277"	55602	5	0.151053619862299	"CDKN2AIP"
"16278"	199800	4	0.150975380763614	"ADM5"
"16279"	2695	4	0.150975380763614	"GIP"
"16280"	342945	5	0.150792822866681	"ZSCAN22"
"16281"	124930	5	0.150792822866681	"ANKRD13B"
"16282"	91355	5	0.150792822866681	"LRP5L"
"16283"	63035	5	0.150792822866681	"BCORL1"
"16284"	55290	5	0.150792822866681	"BRF2"
"16285"	326340	5	0.150610264969748	"ZAR1"
"16286"	246312	5	0.150610264969748	"C21orf91-OT1"
"16287"	140739	5	0.1505059461715	"UBE2F"
"16288"	7584	5	0.1505059461715	"ZNF35"
"16289"	7023	5	0.150427707072815	"TFAP4"
"16290"	337879	5	0.150349467974129	"KRTAP8-1"
"16291"	2738	5	0.150349467974129	"GLI4"
"16292"	147808	5	0.150245149175881	"ZNF784"
"16293"	79712	5	0.150245149175881	"GTDC1"
"16294"	64969	5	0.150114750678072	"MRPS5"
"16295"	55007	5	0.150114750678072	"FAM118A"
"16296"	23660	5	0.150114750678072	"ZKSCAN5"
"16297"	7252	5	0.150010431879825	"TSHB"
"16298"	283337	5	0.149932192781139	"ZNF740"
"16299"	55223	5	0.149932192781139	"TRIM62"
"16300"	92400	5	0.149853953682454	"RBM18"
"16301"	2894	5	0.14980179428333	"GRID1"
"16302"	114791	5	0.149723555184644	"TUBGCP5"
"16303"	5130	5	0.149723555184644	"PCYT1A"
"16304"	146923	5	0.149619236386397	"RUNDC1"
"16305"	51341	5	0.149619236386397	"ZBTB7A"
"16306"	646658	5	0.149436678489464	"SYNDIG1L"
"16307"	116983	5	0.149436678489464	"ACAP3"
"16308"	79867	5	0.149436678489464	"TCTN2"
"16309"	29906	5	0.149436678489464	"ST8SIA5"
"16310"	25871	5	0.149436678489464	"NEPRO"
"16311"	348180	5	0.149201961193407	"CTU2"
"16312"	129685	5	0.149201961193407	"TAF8"
"16313"	84769	5	0.149201961193407	"MPV17L2"
